name_speaker,datetime,topic,text
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Il ministro Mastella ha fatto una scelta, per carità legittima. La sua scelta è stata lasciar legiferare la magistratura. Ormai è una questione che è sotto gli occhi di tutti: ha aperto il Ministero all'ANM e ha detto: prego, il Ministero è qui, lottizzatevi le posizioni apicali, basta che non mi date problemi. Anche plasticamente, vediamo seduto ai banchi del Governo un magistrato, che è stato preso direttamente dal tribunale e portato qui a rappresentazione plastica e anche formale di quanto conti la magistratura sugli altri poteri dello Stato in questo momento. Quindi, da un lato vi è la magistratura al Governo e in Parlamento che decide sul tipo di legge."
MASTELLA,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Anche lei aveva un Sottosegretario magistrato.
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Mi scusi, ministro Mastella, ma lei, sulla questione della progressione in carriera, ha ripetuto esattamente quello che dice l'ANM da tempo: questo è il dato di fatto. L'ha ripetuto lei perché la questione dei controlli più stringenti è un cavallo di battaglia dell'Associazione nazionale magistrati."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Qual è il problema fondamentale e inaccettabile in questo momento per la magistratura? Si dice che il giudice è autonomo e indipendente, ma il giudice non è mai stato meno autonomo e indipendente come in questo momento: il giudice è completamente nelle mani del Consiglio superiore della magistratura, che a sua volta è nelle mani dell'Associazione nazionale magistrati e delle correnti, questo è il dato fondamentale. Infatti, senza il  delle correnti non si può fare carriera, non si può andare nelle posizioni apicali e non importa quali siano le capacità soggettive: se non gestisci la magistratura secondo i voleri dell'Associazione nazionale magistrati, devi andare via! Il caso Cordova . Cordova era un uomo di destra? No! Era semplicemente un uomo che non intendeva soggiacere ai  dell'ANM ed è stato cacciato via dal Consiglio superiore della magistratura, gestito dalle correnti."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Questi sono i punti fondamentali che stasera dobbiamo dirimere. Inoltre lei, mi scusi, ministro Mastella, ha fatto anche un po' di confusione, perché da un lato ci ha fatto alcune proposte sui decreti legislativi che oggi sono in esame, ma ci ha anche parlato della scuola della magistratura che intende modificare. Guardi che non è in esame questo provvedimento, lei non ha proposto la sospensione di questo decreto legislativo, quindi il suo dovere è quello di portare avanti ciò che è scritto. Invece è venuto a dirci che intende modificarla, ma non in quali termini."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Ebbene, lei ha dimostrato, attraverso le sue proposizioni, che sarebbe possibile seguire questa strada, anche più ragionevole, e cioè lasciare che la legge esplichi i suoi effetti e vedere quali sono questi terrificanti guai. Infatti, ribadisco, oggi la legge è in vigore, e cosa causa problemi alla giustizia in questo momento, forse gli effetti dei decreti legislativi? No! L'unico grande problema di questo momento è causato dal decreto Bersani che, attraverso i suoi provvedimenti, ha bloccato il pagamento degli stipendi al personale della giustizia.    ."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Dunque è legittimo che lei pensi di poter modificare la scuola della magistratura, si può fare, anzi è già nella legge questa possibilità. Infatti ricordo che la legge delega prevede che vi possano essere decreti legislativi successivi di correzione. È ovvio: nessuno pretende di aver fatto una legge perfetta. È chiaro che una riforma così complessa avrà dei buchi, avrà dei problemi e quindi andrà corretta, è stato previsto nella legge. Allora perché non utilizzare questo strumento, che è già previsto, senza dover bloccare l'Aula per quindici giorni su questa discussione? Perché bisogna pagare il prezzo formale all'ANM: «Castelli  », questo è il punto fondamentale. Il Ministro che ha osato varare una riforma contro il parere della magistratura va cancellato, la riforma va cancellata come elemento plastico per definire il potere della magistratura in materia di giustizia."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Questo è il punto fondamentale su cui dobbiamo ragionare. Dunque va cancellata la riforma, perché nessuno crede che si tratti soltanto di una sospensione: questa è un'eutanasia! Lo dimostrano i fatti, perché il Governo ha presentato un unico emendamento in Commissione e si tratta di un emendamento che procrastina il termine di sospensione stesso. Quindi è chiaro che la volontà è quella di bloccare la riforma per sempre."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Credo che non possiamo accontentarci e non ci accontentiamo delle sue proposizioni su questo punto. Una posizione seria potrebbe essere quella di metterci intorno a un tavolo con il Governo che ci dica quali sono i reali effetti negativi che questa riforma ha portato, perché nessuno fino a questo momento, e neanche il Ministro stasera, ci ha riportato un solo esempio che ci confermi che ci sono degli elementi negativi nella riforma. In questa riforma sicuramente ci sono degli elementi negativi, ma spero che vogliate comunicarli anche a noi. Oggi siete al Governo, potete monitorare effettivamente gli effetti che tale riforma sta portando avanti (perché in larga parte è già operativa), ma anche stasera non ho sentito nulla a questo proposito."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Pertanto, per quanto ci riguarda manterremo in vita le questioni pregiudiziali, perché ritengo che stasera lei, ministro Mastella, non solo non ci abbia fornito alcun elemento positivo ma, riportando alcune parole che - ripeto - sono riprese fedelmente dai documenti dell'Associazione nazionale magistrati, ci inquieta ancor di più sulla sua reale indipendenza dalla magistratura. Ciò è grave, perché in questo modo si inficiano le basi stesse della democrazia, che prevede una suddivisione dei poteri."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Colleghi, badate bene, questo è un tema mondiale. Proprio in questi giorni è stato pubblicato un libro, «Giudice sovrano», di un grande avvocato americano e invito tutti a leggerlo, poiché  denuncia proprio il problema della progressiva presa di potere della magistratura sugli altri poteri dello Stato. Credo che sia inaccettabile che la magistratura diventi anche ente legiferante."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Questa è la battaglia ideale che dobbiamo portare avanti, al di là di quanto contenuto nella riforma. Badate bene, un qualsiasi commentatore indipendente vi dirà che si tratta di una riforma all'acqua di rose. Le camere penali hanno ragione a promuovere scioperi contro la suddetta riforma poiché considerata troppo debole. Questo è vero, ma siamo riusciti ad ottenere soltanto questo, sia per la volontà politica del Parlamento, sia per i paletti posti dalla Costituzione."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Pertanto, la partita reale che si gioca oggi in Parlamento non è su quanto è scritto nella riforma, ma su chi detiene il potere in materia in materia di giustizia."
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Domando di parlare.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Ne ha facoltà.
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Signor Presidente, nella Conferenza dei Presidenti dei Gruppi parlamentari avevo avanzato, a nome dell'UDC, la richiesta che il Ministro della giustizia prendesse la parola prima delle questioni pregiudiziali, visto che ciò non era ancora avvenuto. Sostanzialmente egli avrebbe dovuto spiegarci se stavamo procedendo verso una modifica della riforma dell'ordinamento giudiziario, votata dalla sola maggioranza nella precedente legislatura, ed interamente entrata in vigore (alcuni decreti legislativi addirittura sono in vigore al di là dei termini previsti; un solo decreto legislativo non è entrato in vigore per alcuni termini ancora parzialmente aperti, per alcune decisioni riguardanti singole persone), per cercare, in una materia di grande delicatezza istituzionale, quale l'ordinamento giudiziario, un'intesa tra le grandi parti politiche del Parlamento, in modo che il potere parlamentare si potesse pronunciare nel suo insieme nei confronti del Consiglio superiore della magistratura, o se invece la maggioranza intendeva procedere senza alcun intesa con l'opposizione."
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Prendo atto che il Ministro ha esposto molti argomenti di dettaglio, ma sono rammaricato per il fatto che egli abbia mantenuto la richiesta della sospensione dell'ordinamento vigente, prima di passare ad una sua revisione. Questa è una contraddizione di fondo tra il lavoro pregevole che il Ministro ha svolto, indicandoci le parti che egli ritiene debbano essere modificate (senza tuttavia fornirci dettagli tali da permetterci di votare immediatamente tali modifiche) e la richiesta di una sospensione che, da questo punto di vista, non è una richiesta di volontà d'intesa, ma è puramente pregiudiziale politica."
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",La domanda era ed è la seguente: la maggioranza di Governo intende procedere ad una riforma istituzionale come quella che riguarda i rapporti con la magistratura anche tenendo conto dell'opposizione oppure no? Ritiene di essere autosufficiente nei rapporti con la magistratura oppure no? Questa è la questione che abbiamo posto. Vogliamo sapere se c'è volontà di procedere d'intesa con l'opposizione.
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Ovviamente, l'opposizione, che era maggioranza nel precedente Parlamento, ha prodotto una riforma legislativa e accetta di tutto ragionevole buon grado le modifiche da apportare, dicendosi pronta a votarle anche immediatamente, in modo che non ci sia più alcun bisogno di sospendere il provvedimento. Se invece ci si dice: «Prima sospendete e poi campa cavallo...», ovviamente non crediamo che il cavallo campi."
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Occorre essere molto precisi su questo punto. Io sono un testardo: ho motivo di ritenere che tra oggi e la settimana prossima, quando dovremo votare questo provvedimento, il Governo possa maturare un orientamento diverso di fronte alla nostra dichiarata disponibilità a votare immediatamente (lo ripeto) le modifiche ritenute essenziali, come diceva il collega Castelli prima, purché siano istituzionalmente necessarie."
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Vorrei far presente che il Vice presidente del Consiglio superiore della magistratura nella sua comunicazione non ha più parlato di sospensione del provvedimento, ma ha fatto riferimento a norme transitorie sulle quali si dovrebbe intervenire per ragioni di funzionalità. Non ha più parlato, il senatore Mancino, in qualità di Vice presidente del Consiglio superiore della magistratura, di sospensione del provvedimento. Questo è un fatto istituzionale di enorme rilievo, perché nella precedente legislatura il CSM aveva ripetutamente detto di essere contrario a far entrare in vigore tale riforma."
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Il Vice presidente del Consiglio superiore della magistratura afferma che l'attuazione della legge in vigore pone taluni problemi. Siamo pronti in questo momento a modificare l'ordinamento vigente per evitare disfunzioni istituzionali, ma non riteniamo necessaria alcuna sospensione del provvedimento adottato anche perché non vorremmo, onestamente, essere presi in giro. Si definisce sospensione quella che di fatto è un'abrogazione. Non parlo, come il collega Castelli, di eutanasia, ma di fatto si tratta di una sospensione che impedirebbe ad un provvedimento approvato (non so in che modo) di avere attuazione. Non riesco a capire come si possa sospendere un provvedimento già entrato in vigore, ma è un problema tecnico che rimetto alla valutazione del Governo."
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Di fatto, lo ripeto, noi manteniamo la nostra idea alternativa alla sospensione. Accettiamo le modifiche. Discutiamo le modifiche, come ha detto il senatore Castelli, mettiamoci intorno ad un tavolo anche immediatamente, anche stasera: per approfondire quanto detto dal Ministro potrà essere necessario qualche giorno, non tempi infiniti. Modifichiamo l'ordinamento vigente, dimostriamo che cerchiamo l'intesa istituzionale di tutto il Parlamento con l'ordine giudiziario."
DONOFRIO,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Se questa è la volontà siamo pronti, se questa non è la volontà siamo costretti a ritenere preferibile mantenere il provvedimento così come. ."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Domando di parlare.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Ne ha facoltà.
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Signor Presidente, abbiamo ascoltato con attenzione l'intervento del ministro Mastella ed ora i due interventi dei colleghi Castelli e D'Onofrio. La mia opinione è che nel discorso del ministro Mastella vi siano, in un'esposizione analitica che potrà essere forse apprezzata meglio leggendo il testo, le linee direttrici di un intervento modificativo delle norme dei decreti delegati della cosiddetta legge Castelli che può realizzarsi per venire incontro a problemi e obiezioni che da più parti sono state avanzate."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Il ministro Mastella ha più volte sottolineato che la volontà del Governo non è quella di abrogare una parte delle norme esistenti, perché abrogazione significa esclusivamente cancellazione, ma quella di correggere una parte delle norme esistenti sforzandosi di raccogliere gli intendimenti e le ispirazioni che pure erano alla base della nuova legge sull'ordinamento giudiziario approvata nella scorsa legislatura."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","E' evidente che la prima questione posta dal collega D'Onofrio trova già risposta nel discorso del Ministro. Da parte del Governo vi è la volontà di ricercare sulla materia dei concorsi, su alcuni aspetti della materia disciplinare e su alcuni limitati aspetti dell'organizzazione delle procure una disciplina che modifichi le norme della cosiddetta legge Castelli, ma che deve essere definita in un confronto e in una convergenza con le forze dell'opposizione. Infatti, l'esigenza di interventi modificativi non nasce da un ragionamento astratto e da una scelta ideologica, ma da un'analisi concreta delle inadeguatezze delle norme attualmente vigenti."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","La mia proposta è che nella situazione attuale, avendo di fronte a noi una proposta del Governo (e devo credere che il disegno di legge sia pronto, in quanto il ministro Mastella è stato molto chiaro e analitico nel fissarne le linee), noi avviamo subito un lavoro a partire dal Senato, cioè dal ramo del Parlamento davanti al quale il ministro Mastella ha enunciato le linee guida degli interventi modificativi da apportare alla cosiddetta legge Castelli."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Si costituisca, sulla base di una proposta che avevo avanzato anche nella scorsa legislatura ma senza successo, un Comitato ristretto dove avviare un confronto serrato tra maggioranza e opposizione al di fuori della contrapposizione politica, sulla base del testo presentato dal Governo, per trovare un punto di incontro sulla disciplina dei concorsi, sulla revisione di alcuni aspetti del disciplinare e delle norme relative all'organizzazione gerarchica degli uffici di procura, revisione a mio avviso soltanto parziale ma che deve esserci e della quale possiamo comunque discutere. Questi mi sembrano i punti sui quali è necessario discutere e sui quali occorre giungere ad una convergenza."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Senatore D'Onofrio, mi domando se possiamo realisticamente giungere attraverso questo confronto serrato e serio alla definizione di norme condivise nello spazio di poche ore e giorni. Io non credo che sia possibile e ritengo che noi dobbiamo, senza drammatizzare e senza attribuire un particolare significato politico a questa scelta, fermare per un momento l'applicazione e l'entrata in vigore effettiva dei decreti delegati, o meglio di alcuni di essi, in quanto altri camminano per la loro strada, e dei decreti legislativi conseguenti alla cosiddetta legge Castelli."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Bisogna fermare una parte dei decreti ma, nel momento stesso in cui stiamo discutendo della proroga, bisogna avviare il lavoro sul merito degli interventi modificativi,  bisogna costituire e far funzionare un Comitato ristretto."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Chiediamo al Governo che la sua proposta venga depositata in questi giorni e che su di essa si possa avviare un lavoro nel merito. Mi sembra che questo sia un possibile punto di compromesso. Se voi chiedete di spostare gli interventi modificativi dei decreti delegati direttamente nel disegno di legge in discussione, tale compromesso diventa più difficile perché un lavoro del genere, un confronto, una convergenza richiedono un minimo di tempo, di elaborazione, di discussione."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Proprio per questo, se siamo d'accordo che si debba giungere ad una parziale modificazione potremmo condividere anche la proposta di fermare per un momento l'entrata in vigore di quei decreti. Questa è una linea che può, sia pure con tutta la fatica che deriva dai rapporti politici alle nostre spalle, segnati dalla contrapposizione, consentire un lavoro comune in un Comitato ristretto ed anche il varo di norme che trovino un consenso quanto più possibile ampio."
BRUTTI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","A tale riguardo, chiedo un gesto di buona volontà al senatore D'Onofrio e agli altri colleghi. Se fosse possibile accordarci su questo punto, massimo sarà l'impegno del Gruppo dell'Ulivo, in Comitato ristretto e in Commissione, per farsi carico delle ragioni che verranno avanzate dall'opposizione e per fare presto a giungere a norme che risolvano i problemi che sono sul tappeto e che ci trovino, quanto più possibile, d'accordo.  ."
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Alla Presidenza sono pervenute richieste d'intervento per l'illustrazione di due questioni pregiudiziali, non presentate per iscritto, quindi orali, da parte del senatore Pastore e del senatore Palma."
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Il senatore Castelli poi interverrà per porre una questione sospensiva. Queste le indicazioni giunte sinora alla Presidenza.
PASTORE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Domando di parlare.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Ne ha facoltà.
PASTORE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Signor Presidente, preliminarmente vorrei ricordare all'Assemblea che la Commissione affari costituzionali non ha potuto esprimere il parere su questo disegno di legge per mancanza di numeri nella maggioranza. Il parere, sulla base degli elementi di valutazione che cercherò di illustrare all'Assemblea e che costituiscono il fondamento della pregiudiziale, sarebbe stato negativo."
PASTORE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Come già è stato detto da alcuni colleghi e riconosciuto dal Ministro, i tre decreti legislativi dei quali si chiede la sospensione sono già entrati pienamente in vigore: il primo, che riguarda l'organizzazione delle procure, il 18 giugno 2006; il secondo, che riguarda il sistema disciplinare dei magistrati, il 19 giugno 2006; l'ultimo, che riguarda la carriera dei magistrati, il 28 luglio 2006.  Ebbene, il disegno di legge nel testo giunto in Commissione propone che questi tre decreti legislativi vengano sospesi, ancorché abbiano dispiegato i loro effetti. Nulla si dice sulla disciplina che sarà applicata a decorrere dal giorno della sospensione, né sulla disciplina intercorrente tra il giorno della sospensione e il giorno dell'entrata in vigore."
PASTORE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Presidente, noi stiamo facendo un'operazione legislativa. L'Aula rischia di mandare in porto un'operazione legislativa che non ha precedenti. Si tratta di un salto nel buio, di una vergogna giuridica, di un obbrobrio parlamentare. Non è mai capitato nella storia del Parlamento - e credo non si trovino precedenti negli annali giuridici - che una legge già modificata nel suo cuore e abrogata totalmente, in maniera implicita o espressa, riviva grazie alla sospensione della legge che ne ha provocato l'abrogazione. Credo si tratti di una situazione unica nel panorama legislativo. Purtroppo, non è la prima stranezza di questa legislatura."
PASTORE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Vorrei far presente tra l'altro, signor Presidente, che vi sono materie estremamente sensibili toccate da questi decreti legislativi. Vi è la materia del disciplinare, per cui ove non si ponesse mano a risolvere questa grave lacuna, che riguarda sia il futuro successivo alla sospensione, sia il periodo intercorrente tra la sospensione e l'entrata in vigore di questi decreti legislativi che si vorrebbe sospendere, si verificherebbero problemi gravissimi, perché avremmo comportamenti di magistrati, degli uffici e di tutti coloro che sono soggetti a queste norme che non ricadrebbero né nell'una, né nell'altra disciplina. Un vero obbrobrio giuridico."
PASTORE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Né a me sembra che a questa situazione possa porre rimedio la proposta emendativa del Governo, che si è accorto con qualche mese di ritardo che la disposizione contenuta nel disegno di legge di sospensione dei decreti legislativi avrebbe comportato qualche problema di carattere giuridico."
PASTORE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Quella proposta dal Governo, infatti, è una norma che recupera le leggi abrogate rinviando a ciò che non esiste più. Il Governo intende introdurre nel nostro ordinamento un meccanismo in base al quale rivivrebbe una legge abrogata attraverso un semplice richiamo ad essa. È come se noi decidessimo una sospensione degli effetti del codice penale Rocco e stabilissimo che nel frattempo si attuano gli effetti del codice penale precedente. Non vi è alcuna differenza di carattere formale tra queste due ipotesi, ma credo che l'esempio possa servire a capire l'enormità di una simile questione."
PASTORE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Signor Presidente, signor Ministro, è una questione che tocca non una materia ordinamentale di carattere secondario, ma l'ordinamento giudiziario, che richiede una disciplina, senza la quale il nostro sistema istituzionale non funzionerebbe. Si tratta peraltro di un ordinamento che è oggetto di una riserva di legge e che quindi non può essere sostituito da norme di altra natura; è un ordinamento che ha una rilevanza costituzionale e sul quale abbiamo realizzato un grande progetto di riforma, ancorché nel 1948 la nostra Carta costituzionale prevedesse l'attuazione in poco tempo della riforma dell'ordinamento giudiziario. In sessant'anni è riuscito nell'intento il centro-destra e credo che con la procedura prevista dal disegno di legge in esame e, soprattutto, con l'approccio politico del ministro Mastella - che in realtà è stato poco ascoltato, in quanto il suo programma, mi consenta, è poco credibile, essendo un programma di ampio respiro, mentre lei sa benissimo che questo Governo ampio respiro, non ce l'ha - rischiamo certamente di resuscitare in malo modo un ordinamento giudiziario che risale al 1941."
PASTORE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Mi auguro pertanto che l'Aula accolga la questione pregiudiziale presentata ed eviti questo disastroso effetto.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Ha facoltà di parlare il senatore Castelli per illustrare la questione sospensiva QS1.
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Signor Presidente, di fatto ho già illustrato nel mio precedente intervento le ragioni in base alle quali è stata presentata una questione sospensiva. Se fossimo in un Parlamento ragionevole e razionale dovremmo analizzare quali sarebbero gli effetti di questa riforma, che - ripeto - è già in atto."
CASTELLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",La ragione quindi è semplicissima e la questione sospensiva si illustra da sé.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Colleghi, la seduta odierna, aperta alle ore 17, dovrebbe terminare alle ore 20."
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Potremmo anche procedere adesso alla discussione sulle questioni pregiudiziale e sospensiva presentate ma, rispetto al quadro che si presenta, sento il dovere di concludere i lavori odierni nei tempi previsti. Questa decisione mi sembra assolutamente rispettosa dei senatori che non sono presenti."
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Potremmo chiudere la seduta dieci minuti prima e iniziare domattina con la discussione sulle due questioni poste dal senatore Pastore e dal senatore Castelli.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Questa mi sembra la decisione che l'Aula potrebbe adottare e che, fuori da ogni infingimento, dato il rilievo della decisione che stiamo prendendo, avrei veramente difficoltà a non osservare prolungando la seduta oltre l'orario ufficialmente stabilito. Questa è la proposta che mi sento di presentare all'Aula. Vorrei sentire il parere dei Gruppi."
MATTEOLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Domando di parlare.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Ne ha facoltà.
MATTEOLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Presidente, se non ci sono iscritti a parlare, possiamo procedere  al voto."
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Il senatore Casson è iscritto, o no? C'è quindi lui."
MATTEOLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Presidente, i senatori quando vogliono iscriversi a parlare si rivolgano all'Ufficio di Presidenza."
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Senatore Matteoli, guardi che la comunicazione dell'iscrizione del senatore Casson me l'ha riferita il Segretario generale, quindi non sussistono dubbi. Se c'è qualche preoccupazione venga espressa."
MATTEOLI,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Non ci sono preoccupazioni, ma se non ci sono iscritti votiamo senza rimandare a domattina."
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Se c'è il senatore Casson gli diamo la parola. . Qui siamo ad un livello di responsabilità tale per cui il suo discorso è privo di senso. Per una votazione di questo genere sento la responsabilità di rispettare l'orario stabilito per lo svolgimento dei lavori di questa seduta.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Prego, il senatore Casson ha la parola."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Signor Presidente, onorevoli senatori, ritengo che la questione pregiudiziale sia completamente destituita di ogni fondamento. Sono anzi convinto che il suo accoglimento presenterebbe problemi e dubbi più consistenti sotto il profilo della legittimità costituzionale. Già in altra sede l'attuale vice presidente del Consiglio superiore della magistratura, l'onorevole Mancino, ha avuto occasione di segnalare i danni anche gravi all'attività del Consiglio superiore della magistratura e degli uffici giudiziari stessi determinati dall'entrata in vigore e dall'efficacia dei tre decreti che ci riguardano. Ha usato anche toni piuttosto pesanti parlando di situazioni di blocco o di rischio di blocco dell'attività e anche di situazioni di caos."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Ritengo che l'entrata in vigore di questi tre decreti legislativi in particolare si presenti in contrasto con l'articolo 97 della Costituzione che è quello che tutela il buon andamento e l'imparzialità della pubblica amministrazione, ma ci sono altri profili di dubbio di legittimità costituzionale più consistenti. I primi riguardano il decreto legislativo n. 106 del 2006 relativo alla gerarchizzazione delle procure della Repubblica."
